id,scores
49824,0.054870
49825,0.126604
49826,0.094252
49827,0.123105
49828,0.069731
49829,0.114606
49830,0.088166
49831,0.123806
49832,0.150496
49833,0.121795
49834,0.097715
49835,0.121476
49836,0.122890
49837,0.145707
49838,0.056841
49839,0.121902
49840,0.146028
49841,0.105923
49842,0.128354
49843,0.133443
49844,0.130428
49845,0.110626
49846,0.134466
49847,0.111068
49848,0.117257
49849,0.108333
49850,0.093344
49851,0.136773
49852,0.145905
49853,0.118021
49854,0.135075
49855,0.147520
49856,0.102428
49857,0.127018
49858,0.094675
49859,0.103846
49860,0.146027
49861,0.137436
49862,0.129211
49863,0.103454
49864,0.118661
49865,0.109351
49866,0.140957
49867,0.117787
49868,0.111296
49869,0.121919
49870,0.086573
49871,0.130359
49872,0.128627
49873,0.119489
49874,0.131353
49875,0.090047
49876,0.148501
49877,0.119724
49878,0.146270
49879,0.117829
49880,0.065534
49881,0.141756
49882,0.112560
49883,0.068122
49884,0.139514
49885,0.117211
49886,0.081416
49887,0.129856
49888,0.148450
49889,0.067371
49890,0.064730
49891,0.119201
49892,0.114671
49893,0.106981
49894,0.107371
49895,0.100949
49896,0.067585
49897,0.139037
49898,0.129581
49899,0.151695
49900,0.126665
49901,0.130733
49902,0.122730
49903,0.132754
49904,0.111280
49905,0.096023
49906,0.139637
49907,0.090062
49908,0.123131
49909,0.132656
49910,0.133587
49911,0.109654
49912,0.132101
49913,0.123283
49914,0.110994
49915,0.114856
49916,0.068871
49917,0.112950
49918,0.147885
49919,0.145274
49920,0.140483
49921,0.129612
49922,0.122237
49923,0.126836
49924,0.090487
49925,0.140609
49926,0.087666
49927,0.148484
49928,0.107741
49929,0.090597
49930,0.131105
49931,0.132650
49932,0.145085
49933,0.122037
49934,0.128238
49935,0.104675
49936,0.104766
49937,0.144397
49938,0.105341
49939,0.094906
49940,0.121604
49941,0.149499
49942,0.110167
49943,0.150274
49944,0.137817
49945,0.136662
49946,0.134323
49947,0.131435
49948,0.133971
49949,0.098367
49950,0.109512
49951,0.106650
49952,0.121649
49953,0.069315
49954,0.117126
49955,0.109758
49956,0.120932
49957,0.094944
49958,0.104312
49959,0.122289
49960,0.141312
49961,0.148619
49962,0.105923
49963,0.133654
49964,0.147923
49965,0.106359
49966,0.108450
49967,0.129240
49968,0.140746
49969,0.099019
49970,0.101295
49971,0.068185
49972,0.147461
49973,0.131120
49974,0.095536
49975,0.130346
49976,0.083027
49977,0.114761
49978,0.129629
49979,0.144226
49980,0.131765
49981,0.112323
49982,0.121987
49983,0.128111
49984,0.114935
49985,0.105110
49986,0.137483
49987,0.131853
49988,0.136096
49989,0.091284
49990,0.107787
49991,0.087644
49992,0.101045
49993,0.124350
49994,0.127607
49995,0.099808
49996,0.099954
49997,0.129082
49998,0.134789
49999,0.116914
50000,0.136940
50001,0.126477
50002,0.123498
50003,0.129066
50004,0.100565
50005,0.133082
50006,0.090923
50007,0.129815
50008,0.140086
50009,0.137857
50010,0.123515
50011,0.114033
50012,0.125877
50013,0.129628
50014,0.128621
50015,0.128032
50016,0.126940
50017,0.117133
50018,0.100788
50019,0.121633
50020,0.142094
50021,0.140718
50022,0.132970
50023,0.145488
50024,0.102655
50025,0.115205
50026,0.117813
50027,0.117100
50028,0.104815
50029,0.117740
50030,0.132697
50031,0.138317
50032,0.148240
50033,0.127177
50034,0.087512
50035,0.135212
50036,0.089897
50037,0.138203
50038,0.140954
50039,0.112293
50040,0.099163
50041,0.134470
50042,0.095230
50043,0.125564
50044,0.142764
50045,0.124089
50046,0.119953
50047,0.137446
50048,0.131710
50049,0.142010
50050,0.133081
50051,0.148187
50052,0.056620
50053,0.116208
50054,0.099381
50055,0.149364
50056,0.152159
50057,0.111739
50058,0.127030
50059,0.087214
50060,0.119521
50061,0.069563
50062,0.148601
50063,0.144493
50064,0.116027
50065,0.125910
50066,0.125243
50067,0.130104
50068,0.148287
50069,0.123180
50070,0.092998
50071,0.106736
50072,0.075941
50073,0.128059
50074,0.140068
50075,0.137210
50076,0.122861
50077,0.128090
50078,0.124175
50079,0.136378
50080,0.133147
50081,0.099106
50082,0.099492
50083,0.145407
50084,0.096214
50085,0.115594
50086,0.109975
50087,0.130701
50088,0.140800
50089,0.072909
50090,0.143172
50091,0.124432
50092,0.116384
50093,0.101845
50094,0.145333
50095,0.115705
50096,0.090011
50097,0.125519
50098,0.127775
50099,0.130681
50100,0.115435
50101,0.116159
50102,0.140343
50103,0.143986
50104,0.122216
50105,0.117835
50106,0.075488
50107,0.119917
50108,0.118571
50109,0.122724
50110,0.143820
50111,0.117201
50112,0.134202
50113,0.116718
50114,0.131558
50115,0.128495
50116,0.124647
50117,0.119012
50118,0.096719
50119,0.138278
50120,0.138243
50121,0.121118
50122,0.123339
50123,0.086952
50124,0.111355
50125,0.120260
50126,0.084151
50127,0.097826
50128,0.131080
50129,0.124282
50130,0.144255
50131,0.101534
50132,0.133386
50133,0.118390
50134,0.142962
50135,0.128589
50136,0.145061
50137,0.087057
50138,0.114837
50139,0.148202
50140,0.110356
50141,0.126322
50142,0.135291
50143,0.117654
50144,0.128112
50145,0.132763
50146,0.120616
50147,0.122220
50148,0.092447
50149,0.081160
50150,0.149888
50151,0.110786
50152,0.137530
50153,0.109470
50154,0.112481
50155,0.104457
50156,0.060268
50157,0.100893
50158,0.145089
50159,0.109961
50160,0.110369
50161,0.114856
50162,0.133916
50163,0.137636
50164,0.078238
50165,0.128844
50166,0.112216
50167,0.117785
50168,0.129764
50169,0.129637
50170,0.133264
50171,0.120597
50172,0.135223
50173,0.122807
50174,0.135765
50175,0.122510
50176,0.104302
50177,0.127288
50178,0.144996
50179,0.121631
50180,0.111500
50181,0.103070
50182,0.114865
50183,0.119586
50184,0.134564
50185,0.102468
50186,0.122046
50187,0.115017
50188,0.091521
50189,0.133536
50190,0.147510
50191,0.118730
50192,0.108080
50193,0.123461
50194,0.145067
50195,0.132667
50196,0.130515
50197,0.114965
50198,0.122282
50199,0.129337
50200,0.113645
50201,0.123430
50202,0.096377
50203,0.112375
50204,0.127580
50205,0.116668
50206,0.112597
50207,0.145623
50208,0.092985
50209,0.142583
50210,0.111068
50211,0.094136
50212,0.120084
50213,0.128336
50214,0.086311
50215,0.136623
50216,0.132633
50217,0.135730
50218,0.109050
50219,0.141159
50220,0.118990
50221,0.074031
50222,0.146343
50223,0.114152
50224,0.132702
50225,0.149627
50226,0.130113
50227,0.135665
50228,0.102935
50229,0.131525
50230,0.103470
50231,0.115092
50232,0.150175
50233,0.104294
50234,0.142291
50235,0.128269
50236,0.126288
50237,0.148024
50238,0.133694
50239,0.069214
50240,0.098754
50241,0.122195
50242,0.129827
50243,0.123491
50244,0.139078
50245,0.133311
50246,0.137481
50247,0.129509
50248,0.112561
50249,0.149486
50250,0.112396
50251,0.123652
50252,0.110562
50253,0.125518
50254,0.081519
50255,0.135009
50256,0.141442
50257,0.117537
50258,0.081981
50259,0.122574
50260,0.130741
50261,0.146287
50262,0.126720
50263,0.129056
50264,0.149002
50265,0.128910
50266,0.122609
50267,0.106404
50268,0.124526
50269,0.074668
50270,0.113469
50271,0.123440
50272,0.125361
50273,0.149372
50274,0.116070
50275,0.121619
50276,0.131063
50277,0.126902
50278,0.121846
50279,0.121384
50280,0.088272
50281,0.098415
50282,0.104047
50283,0.128292
50284,0.126285
50285,0.144070
50286,0.134593
50287,0.108689
50288,0.080493
50289,0.119366
50290,0.083914
50291,0.069020
50292,0.147655
50293,0.142401
50294,0.056916
50295,0.069091
50296,0.073499
50297,0.107269
50298,0.080254
50299,0.125584
50300,0.124919
50301,0.120879
50302,0.124146
50303,0.125086
50304,0.060196
50305,0.097802
50306,0.099363
50307,0.096339
50308,0.072675
50309,0.136871
50310,0.099244
50311,0.077279
50312,0.138128
50313,0.143289
50314,0.139404
50315,0.097964
50316,0.118822
50317,0.066618
50318,0.135965
50319,0.080245
50320,0.106246
50321,0.102027
50322,0.112221
50323,0.113721
50324,0.078375
50325,0.083606
50326,0.145678
50327,0.092196
50328,0.124207
50329,0.115932
50330,0.117621
50331,0.098865
50332,0.130590
50333,0.145790
50334,0.080228
50335,0.092676
50336,0.097885
50337,0.095829
50338,0.135017
50339,0.119981
50340,0.082579
50341,0.109397
50342,0.089415
50343,0.115699
50344,0.060131
50345,0.091491
50346,0.120415
50347,0.119809
50348,0.110346
50349,0.125854
50350,0.148702
50351,0.112586
50352,0.093738
50353,0.120786
50354,0.120597
50355,0.135988
50356,0.147521
50357,0.110851
50358,0.126372
50359,0.146164
50360,0.127585
50361,0.131319
50362,0.146328
50363,0.138314
50364,0.130498
50365,0.125189
50366,0.125762
50367,0.146094
50368,0.128112
50369,0.113498
50370,0.105217
50371,0.101392
50372,0.113343
50373,0.128418
50374,0.126815
50375,0.128810
50376,0.108258
50377,0.103546
50378,0.117871
50379,0.071254
50380,0.141967
50381,0.083044
50382,0.131311
50383,0.125988
50384,0.133666
50385,0.073006
50386,0.142589
50387,0.122827
50388,0.077705
50389,0.070894
50390,0.090741
50391,0.103089
50392,0.141711
50393,0.127785
50394,0.137252
50395,0.115299
50396,0.129860
50397,0.144598
50398,0.121868
50399,0.123014
50400,0.145773
50401,0.117598
50402,0.141686
50403,0.101449
50404,0.150916
50405,0.108816
50406,0.085797
50407,0.107890
50408,0.128623
50409,0.127510
50410,0.070700
50411,0.136341
50412,0.131566
50413,0.130536
50414,0.115660
50415,0.123851
50416,0.123202
50417,0.121735
50418,0.085301
50419,0.139597
50420,0.105716
50421,0.136241
50422,0.106160
50423,0.121369
50424,0.127838
50425,0.123513
50426,0.141960
50427,0.117511
50428,0.142158
50429,0.124346
50430,0.132863
50431,0.133687
50432,0.121349
50433,0.116290
50434,0.082699
50435,0.111275
50436,0.136136
50437,0.142976
50438,0.106458
50439,0.138855
50440,0.141240
50441,0.075391
50442,0.099647
50443,0.088985
50444,0.081144
50445,0.136106
50446,0.118260
50447,0.137062
50448,0.121126
50449,0.104196
50450,0.132628
50451,0.105140
50452,0.116007
50453,0.143413
50454,0.125455
50455,0.123164
50456,0.125113
50457,0.103033
50458,0.130189
50459,0.114214
50460,0.121830
50461,0.114279
50462,0.110005
50463,0.067514
50464,0.098880
50465,0.141858
50466,0.102725
50467,0.125950
50468,0.099912
50469,0.121032
50470,0.091152
50471,0.102956
50472,0.146022
50473,0.138758
50474,0.087328
50475,0.088291
50476,0.127687
50477,0.141265
50478,0.072999
50479,0.066228
50480,0.129923
50481,0.104717
50482,0.137876
50483,0.122515
50484,0.143825
50485,0.129738
50486,0.127554
50487,0.103799
50488,0.114787
50489,0.139068
50490,0.134365
50491,0.123372
50492,0.085063
50493,0.140735
50494,0.131143
50495,0.098311
50496,0.097772
50497,0.127116
50498,0.145433
50499,0.139550
50500,0.067655
50501,0.143658
50502,0.127374
50503,0.114767
50504,0.098804
50505,0.108127
50506,0.137100
50507,0.112689
50508,0.104638
50509,0.121366
50510,0.106815
50511,0.090918
50512,0.128694
50513,0.117504
50514,0.078066
50515,0.142181
50516,0.118748
50517,0.102404
50518,0.068797
50519,0.137262
50520,0.138234
50521,0.089528
50522,0.143947
50523,0.051303
50524,0.135576
50525,0.142474
50526,0.100538
50527,0.074641
50528,0.112920
50529,0.088443
50530,0.109315
50531,0.118090
50532,0.122505
50533,0.122112
50534,0.126767
50535,0.121893
50536,0.121564
50537,0.108920
50538,0.063460
50539,0.059382
50540,0.115516
50541,0.143046
50542,0.082742
50543,0.090155
50544,0.126588
50545,0.104660
50546,0.095699
50547,0.121525
50548,0.122530
50549,0.107658
50550,0.143446
50551,0.107302
50552,0.113854
50553,0.134145
50554,0.133850
50555,0.122647
50556,0.073413
50557,0.124748
50558,0.122109
50559,0.061043
50560,0.116036
50561,0.146932
50562,0.131470
50563,0.094939
50564,0.144802
50565,0.098968
50566,0.087689
50567,0.125201
50568,0.094067
50569,0.122341
50570,0.122309
50571,0.120486
50572,0.131872
50573,0.114059
50574,0.096184
50575,0.092148
50576,0.084091
50577,0.144313
50578,0.140804
50579,0.106916
50580,0.075932
50581,0.097068
50582,0.146248
50583,0.137821
50584,0.073323
50585,0.141148
50586,0.127617
50587,0.134594
50588,0.103671
50589,0.147482
50590,0.141234
50591,0.137867
50592,0.123385
50593,0.117956
50594,0.116374
50595,0.111957
50596,0.139375
50597,0.107945
50598,0.119785
50599,0.127015
50600,0.144999
50601,0.114713
50602,0.092495
50603,0.109935
50604,0.128212
50605,0.136588
50606,0.109782
50607,0.108723
50608,0.140268
50609,0.120953
50610,0.138453
50611,0.105987
50612,0.124859
50613,0.102211
50614,0.144211
50615,0.088077
50616,0.116403
50617,0.064945
50618,0.136051
50619,0.097641
50620,0.088370
50621,0.146755
50622,0.060393
50623,0.117311
50624,0.139582
50625,0.111257
50626,0.085241
50627,0.127607
50628,0.094698
50629,0.077363
50630,0.037811
50631,0.148286
50632,0.111619
50633,0.110213
50634,0.125414
50635,0.109889
50636,0.095062
50637,0.104017
50638,0.072077
50639,0.102640
50640,0.113879
50641,0.111381
50642,0.122998
50643,0.099808
50644,0.141722
50645,0.093230
50646,0.148806
50647,0.147721
50648,0.133618
50649,0.115156
50650,0.138215
50651,0.114915
50652,0.149069
50653,0.141114
50654,0.105378
50655,0.139526
50656,0.144279
50657,0.101544
50658,0.127284
50659,0.108149
50660,0.106199
50661,0.145165
50662,0.088388
50663,0.124285
50664,0.108630
50665,0.126562
50666,0.101496
50667,0.145469
50668,0.096165
50669,0.102501
50670,0.139063
50671,0.116913
50672,0.100471
50673,0.133683
50674,0.108746
50675,0.108833
50676,0.079198
50677,0.089359
50678,0.140444
50679,0.070989
50680,0.137154
50681,0.121412
50682,0.146133
50683,0.102935
50684,0.067818
50685,0.148370
50686,0.137455
50687,0.097833
50688,0.117395
50689,0.102739
50690,0.082113
50691,0.113771
50692,0.131473
50693,0.089957
50694,0.132706
50695,0.064197
50696,0.110716
50697,0.135490
50698,0.121284
50699,0.137371
50700,0.110091
50701,0.116532
50702,0.111942
50703,0.103104
50704,0.127341
50705,0.088222
50706,0.106793
50707,0.130155
50708,0.139130
50709,0.148808
50710,0.117550
50711,0.123071
50712,0.135595
50713,0.119097
50714,0.104777
50715,0.107227
50716,0.127499
50717,0.132251
50718,0.141122
50719,0.092644
50720,0.134042
50721,0.136772
50722,0.084197
50723,0.078519
50724,0.124809
50725,0.136095
50726,0.104484
50727,0.068286
50728,0.101071
50729,0.117552
50730,0.131923
50731,0.142214
50732,0.112256
50733,0.097231
50734,0.111500
50735,0.131984
50736,0.086299
50737,0.140567
50738,0.092541
50739,0.127200
50740,0.073150
50741,0.129422
50742,0.116843
50743,0.136650
50744,0.094484
50745,0.117034
50746,0.146687
50747,0.126699
50748,0.110552
50749,0.113927
50750,0.120608
50751,0.144845
50752,0.109908
50753,0.078220
50754,0.137058
50755,0.121901
50756,0.127088
50757,0.137060
50758,0.124449
50759,0.124159
50760,0.135552
50761,0.106705
50762,0.125909
50763,0.133072
50764,0.122276
50765,0.113686
50766,0.125743
50767,0.135875
50768,0.138081
50769,0.122226
50770,0.102907
50771,0.138650
50772,0.150060
50773,0.114055
50774,0.107796
50775,0.111546
50776,0.136650
50777,0.130311
50778,0.121017
50779,0.125180
50780,0.127106
50781,0.113344
50782,0.091273
50783,0.134837
50784,0.088127
50785,0.106584
50786,0.108710
50787,0.127937
50788,0.146712
50789,0.122756
50790,0.105471
50791,0.101650
50792,0.116060
50793,0.128042
50794,0.119308
50795,0.130196
50796,0.123992
50797,0.143233
50798,0.138338
50799,0.143882
50800,0.122378
50801,0.135024
50802,0.095538
50803,0.118735
50804,0.126961
50805,0.141052
50806,0.044191
50807,0.134140
50808,0.043245
50809,0.132455
50810,0.105174
50811,0.123974
50812,0.099385
50813,0.119375
50814,0.120526
50815,0.120153
50816,0.092755
50817,0.126745
50818,0.096293
50819,0.136734
50820,0.057346
50821,0.128748
50822,0.138051
50823,0.130969
50824,0.129431
50825,0.128733
50826,0.080859
50827,0.135640
50828,0.130730
50829,0.140265
50830,0.146664
50831,0.130372
50832,0.137296
50833,0.131958
50834,0.119632
50835,0.138778
50836,0.093659
50837,0.122284
50838,0.146345
50839,0.113679
50840,0.115360
50841,0.134664
50842,0.147665
50843,0.126372
50844,0.078295
50845,0.125014
50846,0.114986
50847,0.141536
50848,0.116944
50849,0.136439
50850,0.142718
50851,0.127673
50852,0.073758
50853,0.132240
50854,0.139527
50855,0.143054
50856,0.118733
50857,0.145483
50858,0.134909
50859,0.134880
50860,0.130051
50861,0.122858
50862,0.064475
50863,0.123129
50864,0.147086
50865,0.131229
50866,0.138354
50867,0.129646
50868,0.115739
50869,0.120150
50870,0.129487
50871,0.117042
50872,0.136190
50873,0.116154
50874,0.138970
50875,0.118552
50876,0.117713
50877,0.139883
50878,0.097014
50879,0.132465
50880,0.130982
50881,0.124394
50882,0.110536
50883,0.120806
50884,0.125314
50885,0.128751
50886,0.129000
50887,0.119792
50888,0.127307
50889,0.135427
50890,0.095753
50891,0.137356
50892,0.128013
50893,0.122426
50894,0.112735
50895,0.117723
50896,0.117333
50897,0.124777
50898,0.095532
50899,0.111969
50900,0.135104
50901,0.115764
50902,0.086476
50903,0.131650
50904,0.132016
50905,0.133725
50906,0.122024
50907,0.133888
50908,0.088357
50909,0.120384
50910,0.108479
50911,0.145838
50912,0.087897
50913,0.107161
50914,0.150015
50915,0.100682
50916,0.127402
50917,0.114891
50918,0.144025
50919,0.122195
50920,0.133564
50921,0.115323
50922,0.112325
50923,0.127260
50924,0.071026
50925,0.133274
50926,0.121497
50927,0.136440
50928,0.143711
50929,0.083559
50930,0.072661
50931,0.145706
50932,0.124641
50933,0.103252
50934,0.122631
50935,0.099233
50936,0.102862
50937,0.099047
50938,0.124074
50939,0.120118
50940,0.114975
50941,0.119876
50942,0.146591
50943,0.120694
50944,0.135842
50945,0.128401
50946,0.119394
50947,0.144199
50948,0.127917
50949,0.115339
50950,0.118276
50951,0.142393
50952,0.143138
50953,0.060797
50954,0.133999
50955,0.098790
50956,0.149526
50957,0.100601
50958,0.105611
50959,0.121254
50960,0.128624
50961,0.116568
50962,0.084825
50963,0.103846
50964,0.115862
50965,0.130743
50966,0.116351
50967,0.139319
50968,0.069686
50969,0.096505
50970,0.123435
50971,0.093853
50972,0.132370
50973,0.138227
50974,0.120843
50975,0.096737
50976,0.128145
50977,0.123996
50978,0.127149
50979,0.145895
50980,0.126853
50981,0.128796
50982,0.126630
50983,0.120527
50984,0.137490
50985,0.116132
50986,0.100743
50987,0.081736
50988,0.127784
50989,0.097613
50990,0.088801
50991,0.081696
50992,0.127975
50993,0.141451
50994,0.139714
50995,0.079192
50996,0.121498
50997,0.135617
50998,0.100833
50999,0.127678
51000,0.123990
51001,0.090010
51002,0.137115
51003,0.140372
51004,0.128170
51005,0.148041
51006,0.067306
51007,0.132963
51008,0.139868
51009,0.131976
51010,0.150640
51011,0.138591
51012,0.132670
51013,0.111893
51014,0.105799
51015,0.144302
51016,0.102293
51017,0.124406
51018,0.138399
51019,0.124355
51020,0.134229
51021,0.127003
51022,0.128263
51023,0.117333
51024,0.107207
51025,0.134888
51026,0.143555
51027,0.112879
51028,0.142913
51029,0.102623
51030,0.110107
51031,0.116654
51032,0.143678
51033,0.144368
51034,0.123404
51035,0.139993
51036,0.135304
51037,0.109507
51038,0.132162
51039,0.115384
51040,0.080355
51041,0.094549
51042,0.114302
51043,0.138007
51044,0.092995
51045,0.124990
51046,0.131137
51047,0.114124
51048,0.141842
51049,0.124995
51050,0.118182
51051,0.144571
51052,0.095667
51053,0.121514
51054,0.138311
51055,0.116565
51056,0.126398
51057,0.119607
51058,0.141417
51059,0.116246
51060,0.142721
51061,0.125502
51062,0.130300
51063,0.097977
51064,0.112188
51065,0.133097
51066,0.132095
51067,0.137313
51068,0.133791
51069,0.128161
51070,0.137148
51071,0.109393
51072,0.133202
51073,0.112647
51074,0.135522
